id	name
proteintag|affinity	affinity
function|biosynthesis|phycocyanobilin	phycocyanobilin
function|sensor	sensor
function|sensor|light	light
proteindomain|degradation	degradation
function|recombination	recombination
function|recombination|lambda	lambda
function|recombination|p22	p22
dna	dna
dna|restrictionsite	restrictionsite
cds|reporter|gfp	gfp
proteintag|degradation	degradation
classic|reporter|ret s	ret s
function|recombination|hin	hin
function|biosynthesis|odorant	odorant
cds|reporter|chromoprotein	chromoprotein
function|reporter|pigment	pigment
dna|cloningsite	cloningsite
plasmidbackbone|expression	expression
plasmidbackbone|expression|inducible	inducible
plasmidbackbone|expression|constitutive	constitutive
chassis|prokaryote|cyanobacterium	cyanobacterium
cds|membrane|transporter	transporter
cds|enzyme|lysis	lysis
cds|selectionmarker	selectionmarker
rnap|eukaryote	eukaryote
function|conjugation	conjugation
DNA|conjugation	conjugation
dna|conjugation	conjugation
rbs|prokaryote|regulated	regulated
rbs|prokaryote|regulated|issacs	issacs
plasmid|component|origin	origin
plasmidbackbone|component|selectionmarker	selectionmarker
plasmidbackbone|component|selectionmarker|antibioticresistance	antibioticresistance
plasmidbackbone|version|4	4
plasmidbackbone|version|5	5
plasmid|component|other	other
plasmid|construction	construction
dna|primerbindingsite	primerbindingsite
plasmid|component|cloningsite	cloningsite
DNA|restrictionsite	restrictionsite
proteindomain|affinity	affinity
proteindomain|tail	tail
proteindomain|internal	internal
proteindomain|internal|special	special
chassis|prokaryote|mflorum	mflorum
DNA|transposome	transposome
DNA|transposome|Tn5	Tn5
function|odor	odor
primer|M13	M13
rnap|miscellaneous	miscellaneous
chassis|miscellaneous	miscellaneous
regulation|unknown	unknown
rnap|prokaryote|ecoli|sigma32	sigma32
cds|chromatinremodeling	chromatinremodeling
rbs|prokaryote|constitutive|rackham	rackham
classic|plasmid|measurement	measurement
plasmidbackbone|version|10	10
plasmidbackbone|libraryscreening	libraryscreening
plasmidbackbone|libraryscreening|rbscodingsequence	rbscodingsequence
s	s
promoter|anderson	anderson
direction|forward s	forward s
rnap|prokaryote|ecoli|sigmaS	sigmaS
cds|selectionmarker|antibioticresistance	antibioticresistance
collections|immune_regulation	immune_regulation
collections|immune_regulation|other	other
plasmidbackbone|libraryscreening|promoter	promoter
plasmidbackbone|libraryscreening|codingsequence	codingsequence
proteindomain|localization	localization
cds|biosynthesis	biosynthesis
function|crispr	crispr
function|crispr|cas9	cas9
function|biosynthesis|heme	heme
function|tumorkillingbacteria	tumorkillingbacteria
function|immunology	immunology
chassis|eukaryote|human	human
promoter|Anderson	Anderson
cds|membrane|pump	pump
awards|basic_part|winner	winner
function|recombination|flp	flp
DNA|transposon	transposon
ribosome|eukaryote	eukaryote
ribosome|eukaryote|yeast	yeast
rnap|eukaryote|yeast	yeast
function|reporter|light	light
plasmidbackbone|proteinfusion	proteinfusion
DNA|origami	origami
plasmidbackbone|synthesis	synthesis
DNA|aptamer	aptamer
dna|aptamer	aptamer
classic|generator|rct s	rct s
chassis|aferrooxidans	aferrooxidans
function|sensor|metal	metal
promoter|Iron	Iron
rnap|prokaryote|aferrooxidans	aferrooxidans
classic|reporter|pret s	pret s
DNA|cloningsite	cloningsite
function|cellsignalling|RhlL	RhlL
function|cellsignalling|LasI	LasI
rbs|prokaryote|constitutive|anderson	anderson
classic|generator|plasmids	plasmids
function|recombination|cre	cre
dna|scar	scar
DNA|scar	scar
primer|reporter|GFP	GFP
Transcriptional Regulator	Transcriptional Regulator
rnap|prokaryote|ecoli|sigma54	sigma54
rnap|bacteriophage|SP6	SP6
chassis|prokaryote|salmonella	salmonella
rnap|prokaryote|salmonella	salmonella
Receiver	Receiver
cds|enzyme|DNAse	DNAse
cds|enzyme|endonuclease	endonuclease
cds|enzyme|endonuclease|restriction	restriction
function|biofuels	biofuels
function|biosynthesis|butanol	butanol
DNA|nucleotide	nucleotide
function|recombination|xer	xer
promoter|logic	logic
promoter|logic|ustc	ustc
awards|basic_part|nominee	nominee
cds|membrane|channel	channel
rnap|eukaryote|pichia	pichia
chassis|eukaryote|pichia	pichia
function|cellsignalling|AgrA	AgrA
classic|generator|RC	RC
chassis|multihost	multihost
proteindomain|head	head
cds|enzyme|protease	protease
proteindomain|cleavage	cleavage
cds|enzyme|rnap	rnap
classic|generator|PRC	PRC
function|dna	dna
ribosome|prokaryote|sespanaensis	sespanaensis
chassis|prokaryote|sespanaensis	sespanaensis
ribosome|prokaryote|pananatis	pananatis
chassis|prokaryote|pananatis	pananatis
function|biosynthesis|isoprenoid	isoprenoid
awards|part_collection	part_collection
awards|part_collection|2016	2016
ribosome|prokaryote|pputida	pputida
chassis|prokaryote|pputida	pputida
function|biosynthesis|pyocyanin	pyocyanin
ribosome|prokaryote|bcepacia	bcepacia
chassis|prokaryote|bcepacia	bcepacia
plasmid|expression	expression
classic|generator|rc	rc
cds|membrane|lysis	lysis
cds|receptor	receptor
cds|ligand	ligand
binding	binding
binding|metal	metal
function|sensor|lead	lead
function|metalsensing	metalsensing
function|metalsensing|iron	iron
awards|composite_part	composite_part
ribosome|prokaryote|salmonella	salmonella
primer|plasmid	plasmid
primer|plasmid|amplification	amplification
DNA|bioscaffold	bioscaffold
function|recombination|fim	fim
chassis|prokaryote|lactobacillus	lactobacillus
collections|probiotics|production	production
biosafety	biosafety
biosafety|xnase	xnase
cds|enzyme|RNApolymerase	RNApolymerase
rnap|prokaryote|synechocystis	synechocystis
chassis|prokaryote|synechocystis	synechocystis
collections|probiotics|biocontainment	biocontainment
function|biosynthesis|plastic	plastic
DNA|chromosomalintegration	chromosomalintegration
chassis|bacteriophage|t4	t4
chassis|prokaryote|ecoli|nissle	nissle
cds|receptor|antibody	antibody
chassis|prokaryote|Bsubtilis	Bsubtilis
function|structures	structures
rnap|prokaryote|subtilis	subtilis
rnap|prokaryote|subtilis|sigmaA	sigmaA
chassis|prokaryote|subtilis	subtilis
rnap|prokaryote|subtilis|sigmaB	sigmaB
ribosome|prokaryote|bsubtilis	bsubtilis
function|mismatchrepair	mismatchrepair
classic|generator|prc	prc
function|degradation|cellulose	cellulose
biosafety|kill_switch	kill_switch
cds|lysis	lysis
function|degradation|bisphenol	bisphenol
proteindomain|dnabinding	dnabinding
cds|DNAbinding	DNAbinding
plasmid|SP6	SP6
primer|T3	T3
primer|SP6	SP6
primer|T7	T7
proteindomain|linker	linker
collections|biofab|promoter|random	random
cds|enzyme|ligase	ligase
cds|membrane|extracellular	extracellular
cds|dnabinding	dnabinding
cds|enzyme|chromatinremodeling	chromatinremodeling
rnap|prokaryote|reuphora	reuphora
chassis|prokaryote|reuphora	reuphora
rnap|prokaryote|pputida	pputida
chassis|prokaryote|bsubtilis Receiver	bsubtilis Receiver
collections|immune_regulation|antibodies	antibodies
rbs|prokaryote|constitutive|constitutive	constitutive
proteindomain|repression	repression
cds|enzyme|DNApolymerase	DNApolymerase
proteindomain|transmembrane	transmembrane
proteindomain|binding	binding
cds|enzyme|exonuclease	exonuclease
rnap|prokaryote|vharveyi	vharveyi
rnap|prokaryote|vharveyi|sigma54	sigma54
chassis|prokaryote|vharveyi	vharveyi
promoter|StressKit	StressKit
rnap|prokaryote|ecoli|sigma24	sigma24
rnap|prokaryote|ecoli|sigma25	sigma25
plasmid|expression|T7	T7
plasmid|chromosomalintegration	chromosomalintegration
rnap|prokaryote|pmirabilis	pmirabilis
chassis|prokaryote|pmirabilis	pmirabilis
t3	t3
test1	test1
t3|t2	t2
t3|t4	t4
dna|bioscaffold	bioscaffold
dna|spacer	spacer
rnap|prokaryote|ecoli|sigma70 regulator transcriptional	sigma70 regulator transcriptional
rbs|prokaryotic	prokaryotic
rbs|prokaryotic|constitutive	constitutive
rbs|prokaryotic|constitutive|miscellaneous	miscellaneous
collections|immune_regulation|sense-control	sense-control
collections|antimicrobial	antimicrobial
regulation|negative regulator	negative regulator
cds|enzyme|rnapolymerase	rnapolymerase
promoter|stresskit	stresskit
rnap|prokaryote|ecoli|sigma70 regulator	sigma70 regulator
biosafety|semantic_containment	semantic_containment
cds|reporter|yfp	yfp
collections|immune_regulation|devices	devices
collections|immune_regulation|inflammatory	inflammatory
plasmid|expression|t7	t7
direction|forward unnamed_4455zz	forward unnamed_4455zz
viral_vectors	viral_vectors
viral_vectors|aav	aav
viral_vectors|aav|capsid_coding	capsid_coding
viral_vectors|aav|miscellaneous	miscellaneous
viral_vectors|aav|vector_plasmid	vector_plasmid
chassis|eukaryote|ntabacum	ntabacum
chassis|bacteriophage|t3	t3
rnap|bacteriophage|t3	t3
rna	rna
rna|riboswitch	riboswitch
proteindomain|activation	activation
collections|biofilm	biofilm
dna|nucleotide	nucleotide
function|biosynthesis|cellulose	cellulose
collections|immune_regulation|receptors	receptors
chassis|eukaryote|athaliana	athaliana
collections|antifreeze	antifreeze
regulator	regulator
rnap|bacteriophage|t7	t7
awards|composite_part|nominee	nominee
dna|chromosomalintegration	chromosomalintegration
dna|transposon	transposon
collections|chromoprotein	chromoprotein
collections|chromoprotein|uppsala	uppsala
regulation|positive receiver	positive receiver
chassis|prokaryote|ecoli transcriptional	ecoli transcriptional
rna|riboswitch regulator	riboswitch regulator
awards|composite_part|winner	winner
rna|aptamer	aptamer
rnap|prokaryote|subtilis|sigmaa	sigmaa
chassis|bacteriophage|t7	t7
cds|enzyme|dnase	dnase
binding|cellulose	cellulose
primer|t7	t7
chassis|organelle	organelle
chassis|organelle|mitochondrion	mitochondrion
primer|reporter|gfp	gfp
dna|origin_of_replication	origin_of_replication
function|regulation|transcriptional regulator	transcriptional regulator
collections|silk	silk
chassis|eukaryote|ppatens	ppatens
regulation transcriptional	regulation transcriptional
cds|lysis receiver	lysis receiver
chassis|prokaryote|lactococcus	lactococcus
function|reporter|fluorescence receiver	fluorescence receiver
direction|forward transcriptional	forward transcriptional
awards|part_collection|2015	2015
cds|reporter|cfp	cfp
legal	legal
legal|ip-free	ip-free
terminator|double regulator transcriptional	double regulator transcriptional
direction|forward regulator transcriptional	forward regulator transcriptional
regulation|multiple regulator transcriptional	multiple regulator transcriptional
chassis|eukaryote|mpolymorpha	mpolymorpha
cds|biosynthesis|anthocyanins	anthocyanins
chassis|eukaryote|nbenthamiana	nbenthamiana
chassis|prokaryote|rradiobacter	rradiobacter
function|cellsignalling regulator	cellsignalling regulator
dna|origami	origami
regulation|positive regulator transcriptional	positive regulator transcriptional
chassis|organelle|chloroplast	chloroplast
chassis|prokaryote|ecoli regulator	ecoli regulator
chassis|eukaryote|plants	plants
chassis|eukaryote|plants|other	other
dna|dnazyme	dnazyme
rna|aptazyme	aptazyme
cds|enzyme|dnapolymerase	dnapolymerase
cds extremophiles	cds extremophiles
promoter transcriptional	promoter transcriptional
collections|cell-free_tx-tl	cell-free_tx-tl
regulation|unknown regulator transcriptional	unknown regulator transcriptional
awards|part_collection|2017	2017
collections|synori	synori
function|reporter|light transcriptional	light transcriptional
chassis|prokaryote|lactobacillus transcriptional	lactobacillus transcriptional
chassis|prokaryote|subtilis regulator	subtilis regulator
promoter|iron	iron
rna|ribozyme	ribozyme
dna transcriptional	dna transcriptional
proteindomain|binding|cellulose	cellulose
regulator transcriptional	regulator transcriptional
function|degradation|cellulose extremophiles	cellulose extremophiles
collections|typeiis	typeiis
collections|typeiis|uppsala	uppsala
plasmidbackbone|assembly|typeiis	typeiis
collections|typeiis|uppsala|placeholders	placeholders
collections|biofab|terminator	terminator
collections|typeiis|uppsala|templates	templates
plasmid|expression|t7 transcriptional	t7 transcriptional
function|sensor regulator	sensor regulator
collections|crispr-cas	crispr-cas
collections|crispr-cas|diagnosis	diagnosis
function|crispr|grna	grna
function|crispr|grna|spacer	spacer
function|crispr|cas	cas
function|crispr|grna|construct	construct
function|crispr|grna|efficient	efficient
collections|plants	plants
collections|jump	jump
collections|jump|level1	level1
collections|jump|level2	level2
regulation|constitutive regulator	constitutive regulator
regulation regulator	regulation regulator
collections|shuttle_vectors	shuttle_vectors
collections|shuttle_vectors|level2	level2
chassis|prokaryote|pputida regulator	pputida regulator
